Stock,Date,Identified Price,Week Day 1 Close,Week Day 2 Close,Week Day 3 Close,Week Day 4 Close,Week Day 5 Close,Week Day 6 Close,Week Day 7 Close,1 Month Close Price,3 Month Close Price,1 Week Return (%),1 Month Return (%),3 Month Return (%)
NITINSPIN,2024-12-03,441.6499938964844,,,,,,,,447.0,395.70001220703125,2.0378127758130242,1.2113678653801996,-10.404162192793567
LTFOODS,2024-12-03,412.9430847167969,,,,,,,,431.6678466796875,400.1499938964844,3.518740486422647,4.534465560970072,-3.0980276202194332
BANARISUG,2024-12-04,3730.39990234375,,,,,,,,3677.14990234375,3654.89990234375,1.853692587782052,-1.4274608994747153,-2.02391169784678
INDIAGLYCO,2024-12-04,1358.6500244140625,,,,,,,,1299.449951171875,1401.25,5.693149390645748,-4.3572717166599535,3.1354634983581855
HEG,2024-12-04,581.6500244140625,,,,,,,,533.0,377.79998779296875,2.7164079996188777,-8.364140354514921,-35.04685430494848
GOLDIAM,2024-12-04,362.29998779296875,,,,,,,,416.3500061035156,532.5,16.02263877075225,14.918581322567695,46.9776477895687
LINCOLN,2024-12-04,914.2999877929688,,,,,,,,846.0999755859375,774.0,4.3093103948486675,-7.459259883800222,-15.34507160299097
BLUESTARCO,2024-12-05,1965.949951171875,,,,,,,,2337.550048828125,1969.25,5.94369646015644,18.90180863631571,0.16786026654228342
INDIANCARD,2024-12-05,288.3500061035156,,,,,,,,310.79998779296875,301.0,13.317146899140015,7.785670613578464,4.387027441900978
WELENT,2024-12-05,565.2000122070312,,,,,,,,639.25,575.3499755859375,1.380040273267304,13.101554528248036,1.795817968805766
VEDL,2024-12-06,492.3934326171875,,,,,,,,458.25,444.5,2.5827673292449314,-6.934177094058117,-9.726659505311146
GODREJAGRO,2024-12-06,770.0,,,,,,,,754.75,766.2999877929688,1.3441526734983766,-1.9805194805194806,-0.4805210658482143
ADSL,2024-12-06,270.20001220703125,,,,,,,,239.83999633789062,278.75,-3.0532937184616884,-11.236126757047787,3.164318063175224
ROTO,2024-12-09,304.3500061035156,,,,,,,,312.45001220703125,272.20001220703125,4.12353788115261,2.6614115134141474,-10.56349375775912
TCPLPACK,2024-12-09,3304.550048828125,,,,,,,,3202.550048828125,3280.949951171875,-1.2891345879708205,-3.0866532052123623,-0.7141697752351844
SUMIT,2024-12-09,144.05999755859375,,,,,,,,145.72000122070312,133.0,4.109397660191867,1.1523002153558966,-7.677355092342896
WEL,2024-12-09,163.9499969482422,,,,,,,,157.50999450683594,190.99000549316406,-2.9887124048140525,-3.9280283996829297,16.492838699751978
LUMAXTECH,2024-12-09,580.1500244140625,,,,,,,,666.1500244140625,547.0499877929688,4.455739808344463,14.823751853989478,-5.705427084058815
RELIGARE,2024-12-09,278.04998779296875,,,,,,,,283.3500061035156,244.99000549316406,9.171012810468765,1.9061386596762513,-11.889942007269779
MAXIND,2024-12-09,303.67999267578125,,,,,,,,265.95001220703125,258.3500061035156,1.6300093277188812,-12.424256249581699,-14.926892671741273
HARRMALAYA,2024-12-10,273.79998779296875,,,,,,,,316.45001220703125,266.5899963378906,6.884589826121131,15.577073161271251,-2.6333059812003685
GABRIEL,2024-12-10,520.6500244140625,,,,,,,,468.0,493.3999938964844,-0.4705679616146151,-10.112363765528414,-5.233847928509213
MHLXMIRU,2024-12-10,214.2100067138672,,,,,,,,232.80999755859375,235.8800048828125,44.853180906433735,8.68306347124654,10.11623989998338
ZOTA,2024-12-10,653.0499877929688,,,,,,,,991.7999877929688,1017.3499755859375,5.030248409024997,51.87198626935603,55.78439546781829
IIFLCAPS,2024-12-10,366.5,,,,,,,,313.8999938964844,252.0500030517578,0.777627859076569,-14.351979837248466,-31.227829999520377
CANTABIL,2024-12-10,245.2899932861328,,,,,,,,300.8500061035156,326.3500061035156,11.87574745767193,22.65074578585503,33.046604034444094
TBZ,2024-12-10,283.94000244140625,,,,,,,,240.77000427246094,189.82000732421875,-4.219205072663305,-15.20391554474747,-33.147846132251146
GIPCL,2024-12-11,251.00999450683594,,,,,,,,223.99000549316406,190.47999572753906,1.7569036128516684,-10.764507232773164,-24.11457714989449
CHEMFAB,2024-12-11,1124.1500244140625,,,,,,,,1037.699951171875,950.9500122070312,-3.0245073399096998,-7.6902612075508,-15.40719729978281
HINDCOMPOS,2024-12-12,582.9500122070312,,,,,,,,489.45001220703125,447.95001220703125,-3.113478691825917,-16.03911108021283,-23.15807482169767
CENTUM,2024-12-13,2271.85009765625,,,,,,,,1893.25,1797.550048828125,-6.184386907610963,-16.664836207583946,-20.87725987367898
STARCEMENT,2024-12-13,229.9600067138672,,,,,,,,215.25999450683594,213.89999389648438,0.2565647593778082,-6.3924211940566105,-6.983828643458789
BHARTIARTL,2024-12-13,1681.75,,,,,,,,1615.9000244140625,1637.5999755859375,-4.748028873847926,-3.9155626927865317,-2.6252430155529956
STOVEKRAFT,2024-12-16,864.4000244140625,,,,,,,,850.2000122070312,804.9000244140625,-0.167747821156547,-1.6427593482145946,-6.883387126270889
LUPIN,2024-12-23,2160.300048828125,,,,,,,,2104.25,2187.89990234375,3.124565961872565,-2.5945492552541425,1.2775935236680107
POWERINDIA,2024-12-24,14030.9501953125,,,,,,,,12110.2998046875,12510.2001953125,4.678941845430578,-13.688669433568771,-10.838538935930773
SUNPHARMA,2024-12-26,1830.3192138671875,,,,,,,,1811.283935546875,1742.9000244140625,2.4438616177497963,-1.0399977324225231,-4.776171762324534
WORTH,2024-12-30,175.35000610351562,,,,,,,,160.6199951171875,177.97000122070312,2.2868516494197833,-8.400348145772206,1.4941517114295504
APOLLO,2024-12-31,115.4800033569336,,,,,,,,124.52999877929688,131.3699951171875,19.71769655451717,7.836850674822833,13.75995089915266
KAUSHALYA,2025-01-01,1066.0999755859375,,,,,,,,941.0,1032.550048828125,9.722355012445767,-11.73435685683995,-3.14697753739026
EICHERMOT,2025-01-02,5308.10009765625,,,,,,,,5194.2998046875,5378.25,-2.4641640240828133,-2.143898774987262,1.3215632910676296
SRF,2025-01-09,2670.628662109375,,,,,,,,2895.39990234375,2895.39990234375,-6.1389655902172935,8.416416831864645,8.416416831864645
TCPLPACK,2025-01-15,3253.35009765625,,,,,,,,3280.949951171875,3280.949951171875,8.783253920500519,0.8483517816145347,0.8483517816145347
CUBEXTUB,2025-01-15,118.13999938964844,,,,,,,,113.0,113.0,7.948196578771272,-4.350769778401412,-4.350769778401412
AYMSYNTEX,2025-01-20,261.7799987792969,,,,,,,,230.99000549316406,230.99000549316406,-5.6803404333897145,-11.761782194861814,-11.761782194861814
KHAITANLTD,2025-01-22,103.12000274658203,,,,,,,,111.3499984741211,111.3499984741211,-6.45849833661891,7.980988662077834,7.980988662077834
MPSLTD,2025-01-24,2431.1025390625,,,,,,,,2800.0,2800.0,0.485268025173442,15.174080690144686,15.174080690144686
AMIORG,2025-01-30,2358.64990234375,,,,,,,,2594.699951171875,2594.699951171875,10.058720446991677,10.00784595431336,10.00784595431336
DEEPINDS,2025-01-31,562.4000244140625,,,,,,,,573.75,573.75,-2.3648734443035773,2.018132128952607,2.018132128952607
KAMATHOTEL,2025-02-03,273.5199890136719,,,,,,,,281.6000061035156,281.6000061035156,2.954086507161958,2.954086507161958,2.954086507161958
KANPRPLA,2025-02-05,149.2100067138672,,,,,,,,143.7100067138672,143.7100067138672,-3.6860798555870877,-3.6860798555870877,-3.6860798555870877
VIMTALABS,2025-02-05,935.5499877929688,,,,,,,,1032.550048828125,1032.550048828125,10.368239249725878,10.368239249725878,10.368239249725878
DIVISLAB,2025-02-06,6150.0,,,,,,,,6150.0,6150.0,0.0,0.0,0.0
